ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;REGIAO_SAUDE_CODIGO;REGIAO_SAUDE_NOME;ANO;MES;REGIAO_SAUDE_POPULACAO;TIPO;REGIAO_SAUDE_QTDE_CAPS;REGIAO_SAUDE_IC
15;PA;Pará;15006;Metropolitana I;2022;12;2084212;CAPS I;6;0,14393929216413687
15;PA;Pará;15006;Metropolitana I;2022;12;2084212;CAPS II;2;0,09595952810942457
15;PA;Pará;15006;Metropolitana I;2022;12;2084212;CAPS III;2;0,14393929216413687
15;PA;Pará;15006;Metropolitana I;2022;12;2084212;Não informado;1;0,0
15;PA;Pará;15007;Metropolitana II;2018;12;366731;CAPS ALCOOL E DROGA;1;0,272679429881848
15;PA;Pará;15007;Metropolitana II;2018;12;366731;CAPS I;3;0,409019144822772
15;PA;Pará;15007;Metropolitana II;2018;12;366731;CAPS II;1;0,272679429881848
15;PA;Pará;15007;Metropolitana II;2019;12;366731;CAPS ALCOOL E DROGA;1;0,272679429881848
15;PA;Pará;15007;Metropolitana II;2019;12;366731;CAPS I;4;0,545358859763696
15;PA;Pará;15007;Metropolitana II;2019;12;366731;CAPS II;1;0,272679429881848
15;PA;Pará;15007;Metropolitana II;2020;12;366731;CAPS ALCOOL E DROGA;1;0,272679429881848
15;PA;Pará;15007;Metropolitana II;2020;12;366731;CAPS I;3;0,409019144822772
15;PA;Pará;15007;Metropolitana II;2020;12;366731;CAPS II;1;0,272679429881848
15;PA;Pará;15007;Metropolitana II;2020;12;366731;Não informado;1;0,0
15;PA;Pará;15007;Metropolitana II;2021;12;366731;CAPS ALCOOL E DROGA;1;0,272679429881848
15;PA;Pará;15007;Metropolitana II;2021;12;366731;CAPS I;4;0,545358859763696
15;PA;Pará;15007;Metropolitana II;2021;12;366731;CAPS II;1;0,272679429881848
15;PA;Pará;15007;Metropolitana II;2022;12;366731;CAPS ALCOOL E DROGA;1;0,272679429881848
15;PA;Pará;15007;Metropolitana II;2022;12;366731;CAPS I;4;0,545358859763696
15;PA;Pará;15007;Metropolitana II;2022;12;366731;CAPS II;1;0,272679429881848
15;PA;Pará;15008;Metropolitana III;2018;12;883326;CAPS I;9;0,509438191562345
15;PA;Pará;15008;Metropolitana III;2018;12;883326;CAPS II;1;0,11320848701385446
15;PA;Pará;15008;Metropolitana III;2018;12;883326;CAPS III;1;0,1698127305207817
15;PA;Pará;15008;Metropolitana III;2019;12;883326;CAPS I;9;0,509438191562345
15;PA;Pará;15008;Metropolitana III;2019;12;883326;CAPS II;1;0,11320848701385446
15;PA;Pará;15008;Metropolitana III;2019;12;883326;CAPS III;1;0,1698127305207817
15;PA;Pará;15008;Metropolitana III;2020;12;883326;CAPS I;10;0,5660424350692723
15;PA;Pará;15008;Metropolitana III;2020;12;883326;CAPS II;1;0,11320848701385446
15;PA;Pará;15008;Metropolitana III;2020;12;883326;CAPS III;1;0,1698127305207817
15;PA;Pará;15008;Metropolitana III;2021;12;883326;CAPS I;10;0,5660424350692723
15;PA;Pará;15008;Metropolitana III;2021;12;883326;CAPS II;1;0,11320848701385446
15;PA;Pará;15008;Metropolitana III;2021;12;883326;CAPS III;1;0,1698127305207817
15;PA;Pará;15008;Metropolitana III;2022;12;883326;CAPS I;12;0,6792509220831268
15;PA;Pará;15008;Metropolitana III;2022;12;883326;CAPS II;1;0,11320848701385446
15;PA;Pará;15008;Metropolitana III;2022;12;883326;CAPS III;1;0,1698127305207817
15;PA;Pará;15009;Rio Caetés;2018;12;513940;CAPS ALCOOL E DROGA;2;0,3891504844923532
15;PA;Pará;15009;Rio Caetés;2018;12;513940;CAPS I;4;0,3891504844923532
15;PA;Pará;15009;Rio Caetés;2018;12;513940;CAPS II;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2019;12;513940;CAPS ALCOOL E DROGA;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2019;12;513940;CAPS I;5;0,4864381056154415
15;PA;Pará;15009;Rio Caetés;2019;12;513940;CAPS II;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2019;12;513940;CAPS INFANTO/JUVENIL;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2020;12;513940;CAPS ALCOOL E DROGA;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2020;12;513940;CAPS I;6;0,5837257267385297
15;PA;Pará;15009;Rio Caetés;2020;12;513940;CAPS II;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2020;12;513940;CAPS INFANTO/JUVENIL;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2021;12;513940;CAPS ALCOOL E DROGA;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2021;12;513940;CAPS I;8;0,7783009689847064
15;PA;Pará;15009;Rio Caetés;2021;12;513940;CAPS II;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2021;12;513940;CAPS INFANTO/JUVENIL;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2022;12;513940;CAPS ALCOOL E DROGA;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2022;12;513940;CAPS I;8;0,7783009689847064
15;PA;Pará;15009;Rio Caetés;2022;12;513940;CAPS II;1;0,1945752422461766
15;PA;Pará;15009;Rio Caetés;2022;12;513940;CAPS INFANTO/JUVENIL;1;0,1945752422461766
15;PA;Pará;15010;Tapajós;2018;12;274790;CAPS I;2;0,3639142617999199
15;PA;Pará;15010;Tapajós;2018;12;274790;CAPS II;1;0,3639142617999199
15;PA;Pará;15010;Tapajós;2019;12;274790;CAPS I;2;0,3639142617999199
15;PA;Pará;15010;Tapajós;2019;12;274790;CAPS II;1;0,3639142617999199
15;PA;Pará;15010;Tapajós;2020;12;274790;CAPS I;2;0,3639142617999199
15;PA;Pará;15010;Tapajós;2020;12;274790;CAPS II;1;0,3639142617999199
15;PA;Pará;15010;Tapajós;2021;12;274790;CAPS I;2;0,3639142617999199
15;PA;Pará;15010;Tapajós;2021;12;274790;CAPS II;1;0,3639142617999199
15;PA;Pará;15010;Tapajós;2022;12;274790;CAPS I;2;0,3639142617999199
15;PA;Pará;15010;Tapajós;2022;12;274790;CAPS II;1;0,3639142617999199
15;PA;Pará;15011;Tocantins;2018;12;709854;CAPS ALCOOL E DROGA;2;0,2817480777737394
15;PA;Pará;15011;Tocantins;2018;12;709854;CAPS I;4;0,2817480777737394
15;PA;Pará;15011;Tocantins;2018;12;709854;CAPS II;3;0,42262211666060906
15;PA;Pará;15011;Tocantins;2019;12;709854;CAPS ALCOOL E DROGA;2;0,2817480777737394
15;PA;Pará;15011;Tocantins;2019;12;709854;CAPS I;4;0,2817480777737394
15;PA;Pará;15011;Tocantins;2019;12;709854;CAPS II;3;0,42262211666060906
15;PA;Pará;15011;Tocantins;2020;12;709854;CAPS ALCOOL E DROGA;2;0,2817480777737394
15;PA;Pará;15011;Tocantins;2020;12;709854;CAPS I;4;0,2817480777737394
15;PA;Pará;15011;Tocantins;2020;12;709854;CAPS II;3;0,42262211666060906
15;PA;Pará;15011;Tocantins;2021;12;709854;CAPS ALCOOL E DROGA;2;0,2817480777737394
15;PA;Pará;15011;Tocantins;2021;12;709854;CAPS I;4;0,2817480777737394
15;PA;Pará;15011;Tocantins;2021;12;709854;CAPS II;3;0,42262211666060906
15;PA;Pará;15011;Tocantins;2022;12;709854;CAPS ALCOOL E DROGA;2;0,2817480777737394
15;PA;Pará;15011;Tocantins;2022;12;709854;CAPS I;5;0,3521850972171742
15;PA;Pará;15011;Tocantins;2022;12;709854;CAPS II;3;0,42262211666060906
15;PA;Pará;15011;Tocantins;2022;12;709854;CAPS INFANTO/JUVENIL;1;0,1408740388868697
15;PA;Pará;15012;Xingu;2018;12;395787;CAPS I;5;0,6316528840007378
15;PA;Pará;15012;Xingu;2018;12;395787;CAPS II;1;0,2526611536002951
15;PA;Pará;15012;Xingu;2018;12;395787;CAPS INFANTO/JUVENIL;1;0,2526611536002951
15;PA;Pará;15012;Xingu;2018;12;395787;Não informado;1;0,0
15;PA;Pará;15012;Xingu;2019;12;395787;CAPS I;7;0,8843140376010329
15;PA;Pará;15012;Xingu;2019;12;395787;CAPS II;1;0,2526611536002951
15;PA;Pará;15012;Xingu;2019;12;395787;CAPS INFANTO/JUVENIL;1;0,2526611536002951
15;PA;Pará;15012;Xingu;2020;12;395787;CAPS I;7;0,8843140376010329
15;PA;Pará;15012;Xingu;2020;12;395787;CAPS II;1;0,2526611536002951
15;PA;Pará;15012;Xingu;2020;12;395787;CAPS INFANTO/JUVENIL;1;0,2526611536002951
15;PA;Pará;15012;Xingu;2021;12;395787;CAPS I;6;0,7579834608008853
15;PA;Pará;15012;Xingu;2021;12;395787;CAPS II;1;0,2526611536002951
15;PA;Pará;15012;Xingu;2021;12;395787;CAPS INFANTO/JUVENIL;1;0,2526611536002951
15;PA;Pará;15012;Xingu;2022;12;395787;CAPS I;6;0,7579834608008853
15;PA;Pará;15012;Xingu;2022;12;395787;CAPS II;1;0,2526611536002951
15;PA;Pará;15012;Xingu;2022;12;395787;CAPS INFANTO/JUVENIL;1;0,2526611536002951
15;PA;Pará;15013;Marajó I;2018;12;253670;CAPS I;3;0,5913194307564946
15;PA;Pará;15013;Marajó I;2019;12;253670;CAPS I;3;0,5913194307564946
15;PA;Pará;15013;Marajó I;2020;12;253670;CAPS I;2;0,3942129538376631
15;PA;Pará;15013;Marajó I;2021;12;253670;CAPS I;2;0,3942129538376631
15;PA;Pará;15013;Marajó I;2022;12;253670;CAPS I;2;0,3942129538376631
15;PA;Pará;15014;Marajó II;2018;12;348021;CAPS I;4;0,5746779648354553
15;PA;Pará;15014;Marajó II;2018;12;348021;CAPS II;1;0,28733898241772765
15;PA;Pará;15014;Marajó II;2019;12;348021;CAPS I;4;0,5746779648354553
15;PA;Pará;15014;Marajó II;2019;12;348021;CAPS II;1;0,28733898241772765
15;PA;Pará;15014;Marajó II;2020;12;348021;CAPS I;4;0,5746779648354553
15;PA;Pará;15014;Marajó II;2020;12;348021;CAPS II;1;0,28733898241772765
15;PA;Pará;15014;Marajó II;2021;12;348021;CAPS I;4;0,5746779648354553
15;PA;Pará;15014;Marajó II;2021;12;348021;CAPS II;1;0,28733898241772765
15;PA;Pará;15014;Marajó II;2022;12;348021;CAPS I;4;0,5746779648354553
15;PA;Pará;15014;Marajó II;2022;12;348021;CAPS II;1;0,28733898241772765
16;AP;Amapá;16001;Área Central;2018;12;530034;CAPS ALCOOL E DROGA;1;0,18866714210786478
16;AP;Amapá;16001;Área Central;2018;12;530034;CAPS II;1;0,18866714210786478
16;AP;Amapá;16001;Área Central;2018;12;530034;CAPS INFANTO/JUVENIL;1;0,18866714210786478
16;AP;Amapá;16001;Área Central;2019;12;530034;CAPS ALCOOL E DROGA;1;0,18866714210786478
16;AP;Amapá;16001;Área Central;2019;12;530034;CAPS I;1;0,09433357105393239
16;AP;Amapá;16001;Área Central;2019;12;530034;CAPS II;1;0,18866714210786478
16;AP;Amapá;16001;Área Central;2019;12;530034;CAPS INFANTO/JUVENIL;1;0,18866714210786478
16;AP;Amapá;16001;Área Central;2020;12;530034;CAPS ALCOOL E DROGA;1;0,18866714210786478
16;AP;Amapá;16001;Área Central;2020;12;530034;CAPS I;1;0,09433357105393239
16;AP;Amapá;16001;Área Central;2020;12;530034;CAPS II;1;0,18866714210786478
16;AP;Amapá;16001;Área Central;2020;12;530034;CAPS INFANTO/JUVENIL;1;0,18866714210786478
16;AP;Amapá;16001;Área Central;2021;12;530034;CAPS ALCOOL E DROGA;1;0,18866714210786478
16;AP;Amapá;16001;Área Central;2021;12;530034;CAPS I;1;0,09433357105393239
16;AP;Amapá;16001;Área Central;2021;12;530034;CAPS III;1;0,28300071316179715
16;AP;Amapá;16001;Área Central;2021;12;530034;CAPS INFANTO/JUVENIL;2;0,37733428421572957
16;AP;Amapá;16001;Área Central;2022;12;530034;CAPS ALCOOL E DROGA;1;0,18866714210786478
16;AP;Amapá;16001;Área Central;2022;12;530034;CAPS I;1;0,09433357105393239
16;AP;Amapá;16001;Área Central;2022;12;530034;CAPS III;1;0,28300071316179715
16;AP;Amapá;16001;Área Central;2022;12;530034;CAPS INFANTO/JUVENIL;2;0,37733428421572957
16;AP;Amapá;16002;Área Norte;2018;12;60649;CAPS I;1;0,824415901333905
16;AP;Amapá;16002;Área Norte;2019;12;60649;CAPS I;1;0,824415901333905
16;AP;Amapá;16002;Área Norte;2020;12;60649;CAPS I;1;0,824415901333905
16;AP;Amapá;16002;Área Norte;2021;12;60649;CAPS I;1;0,824415901333905
16;AP;Amapá;16002;Área Norte;2022;12;60649;CAPS I;1;0,824415901333905
16;AP;Amapá;16003;Área Sudoeste;2018;12;183585;CAPS ALCOOL E DROGA;1;0,5447068115586785
16;AP;Amapá;16003;Área Sudoeste;2018;12;183585;CAPS I;3;0,8170602173380178
16;AP;Amapá;16003;Área Sudoeste;2019;12;183585;CAPS ALCOOL E DROGA;1;0,5447068115586785
16;AP;Amapá;16003;Área Sudoeste;2019;12;183585;CAPS I;2;0,5447068115586785
16;AP;Amapá;16003;Área Sudoeste;2020;12;183585;CAPS ALCOOL E DROGA;1;0,5447068115586785
16;AP;Amapá;16003;Área Sudoeste;2020;12;183585;CAPS I;2;0,5447068115586785
16;AP;Amapá;16003;Área Sudoeste;2021;12;183585;CAPS ALCOOL E DROGA;1;0,5447068115586785
16;AP;Amapá;16003;Área Sudoeste;2021;12;183585;CAPS I;3;0,8170602173380178
16;AP;Amapá;16003;Área Sudoeste;2021;12;183585;CAPS INFANTO/JUVENIL;1;0,5447068115586785
16;AP;Amapá;16003;Área Sudoeste;2022;12;183585;CAPS ALCOOL E DROGA;1;0,5447068115586785
16;AP;Amapá;16003;Área Sudoeste;2022;12;183585;CAPS I;2;0,5447068115586785
16;AP;Amapá;16003;Área Sudoeste;2022;12;183585;CAPS INFANTO/JUVENIL;1;0,5447068115586785
17;TO;Tocantins;17001;Médio Norte Araguaia;2018;12;301961;CAPS ALCOOL E DROGA;1;0,331168594619835
17;TO;Tocantins;17001;Médio Norte Araguaia;2018;12;301961;CAPS II;1;0,331168594619835
17;TO;Tocantins;17001;Médio Norte Araguaia;2019;12;301961;CAPS ALCOOL E DROGA;1;0,331168594619835
17;TO;Tocantins;17001;Médio Norte Araguaia;2019;12;301961;CAPS II;1;0,331168594619835
17;TO;Tocantins;17001;Médio Norte Araguaia;2020;12;301961;CAPS ALCOOL E DROGA;2;0,66233718923967
17;TO;Tocantins;17001;Médio Norte Araguaia;2020;12;301961;CAPS II;1;0,331168594619835
17;TO;Tocantins;17001;Médio Norte Araguaia;2021;12;301961;CAPS ALCOOL E DROGA;2;0,66233718923967
17;TO;Tocantins;17001;Médio Norte Araguaia;2021;12;301961;CAPS II;1;0,331168594619835
17;TO;Tocantins;17001;Médio Norte Araguaia;2022;12;301961;CAPS ALCOOL E DROGA;2;0,66233718923967
17;TO;Tocantins;17001;Médio Norte Araguaia;2022;12;301961;CAPS II;1;0,331168594619835
17;TO;Tocantins;17002;Bico do Papagaio;2018;12;200070;CAPS ALCOOL E DROGA;1;0,49982506122857
17;TO;Tocantins;17002;Bico do Papagaio;2018;12;200070;CAPS I;3;0,749737591842855
17;TO;Tocantins;17002;Bico do Papagaio;2018;12;200070;CAPS II;2;0,99965012245714
17;TO;Tocantins;17002;Bico do Papagaio;2019;12;200070;CAPS ALCOOL E DROGA;1;0,49982506122857
17;TO;Tocantins;17002;Bico do Papagaio;2019;12;200070;CAPS I;3;0,749737591842855
17;TO;Tocantins;17002;Bico do Papagaio;2019;12;200070;CAPS II;2;0,99965012245714
17;TO;Tocantins;17002;Bico do Papagaio;2020;12;200070;CAPS ALCOOL E DROGA;1;0,49982506122857
17;TO;Tocantins;17002;Bico do Papagaio;2020;12;200070;CAPS I;3;0,749737591842855
17;TO;Tocantins;17002;Bico do Papagaio;2020;12;200070;CAPS II;2;0,99965012245714
17;TO;Tocantins;17002;Bico do Papagaio;2021;12;200070;CAPS ALCOOL E DROGA;1;0,49982506122857
17;TO;Tocantins;17002;Bico do Papagaio;2021;12;200070;CAPS I;3;0,749737591842855
17;TO;Tocantins;17002;Bico do Papagaio;2021;12;200070;CAPS II;2;0,99965012245714
17;TO;Tocantins;17002;Bico do Papagaio;2022;12;200070;CAPS ALCOOL E DROGA;1;0,49982506122857
17;TO;Tocantins;17002;Bico do Papagaio;2022;12;200070;CAPS I;4;0,99965012245714
17;TO;Tocantins;17002;Bico do Papagaio;2022;12;200070;CAPS II;1;0,49982506122857
17;TO;Tocantins;17003;Sudeste;2018;12;89979;CAPS I;1;0,555685215439158
17;TO;Tocantins;17003;Sudeste;2018;12;89979;CAPS II;1;1,111370430878316
17;TO;Tocantins;17003;Sudeste;2019;12;89979;CAPS I;1;0,555685215439158
17;TO;Tocantins;17003;Sudeste;2019;12;89979;CAPS II;1;1,111370430878316
17;TO;Tocantins;17003;Sudeste;2020;12;89979;CAPS I;1;0,555685215439158
17;TO;Tocantins;17003;Sudeste;2020;12;89979;CAPS II;1;1,111370430878316
17;TO;Tocantins;17003;Sudeste;2021;12;89979;CAPS I;1;0,555685215439158
17;TO;Tocantins;17003;Sudeste;2021;12;89979;CAPS II;1;1,111370430878316
17;TO;Tocantins;17003;Sudeste;2022;12;89979;CAPS I;1;0,555685215439158
17;TO;Tocantins;17003;Sudeste;2022;12;89979;CAPS II;1;1,111370430878316
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2018;12;152737;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,6547202053202564
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2018;12;152737;CAPS I;1;0,3273601026601282
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2018;12;152737;CAPS II;1;0,6547202053202564
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2019;12;152737;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,6547202053202564
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2019;12;152737;CAPS I;1;0,3273601026601282
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2019;12;152737;CAPS II;1;0,6547202053202564
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2020;12;152737;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,6547202053202564
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2020;12;152737;CAPS I;1;0,3273601026601282
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2020;12;152737;CAPS II;1;0,6547202053202564
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2021;12;152737;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,6547202053202564
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2021;12;152737;CAPS I;1;0,3273601026601282
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2021;12;152737;CAPS II;1;0,6547202053202564
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2022;12;152737;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,6547202053202564
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2022;12;152737;CAPS I;1;0,3273601026601282
17;TO;Tocantins;17004;Cerrado Tocantins Araguaia;2022;12;152737;CAPS II;1;0,6547202053202564
17;TO;Tocantins;17005;Ilha do Bananal;2018;12;179235;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,5579267442184841
17;TO;Tocantins;17005;Ilha do Bananal;2018;12;179235;CAPS I;2;0,5579267442184841
17;TO;Tocantins;17005;Ilha do Bananal;2019;12;179235;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,5579267442184841
17;TO;Tocantins;17005;Ilha do Bananal;2019;12;179235;CAPS I;2;0,5579267442184841
17;TO;Tocantins;17005;Ilha do Bananal;2020;12;179235;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,5579267442184841
17;TO;Tocantins;17005;Ilha do Bananal;2020;12;179235;CAPS I;2;0,5579267442184841
17;TO;Tocantins;17005;Ilha do Bananal;2021;12;179235;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,5579267442184841
17;TO;Tocantins;17005;Ilha do Bananal;2021;12;179235;CAPS I;1;0,27896337210924205
17;TO;Tocantins;17005;Ilha do Bananal;2022;12;179235;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,5579267442184841
17;TO;Tocantins;17005;Ilha do Bananal;2022;12;179235;CAPS I;2;0,5579267442184841
17;TO;Tocantins;17006;Capim Dourado;2018;12;410790;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,24343338445434407
17;TO;Tocantins;17006;Capim Dourado;2018;12;410790;CAPS I;1;0,12171669222717203
17;TO;Tocantins;17006;Capim Dourado;2018;12;410790;CAPS II;1;0,24343338445434407
17;TO;Tocantins;17006;Capim Dourado;2019;12;410790;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,24343338445434407
17;TO;Tocantins;17006;Capim Dourado;2019;12;410790;CAPS I;1;0,12171669222717203
17;TO;Tocantins;17006;Capim Dourado;2019;12;410790;CAPS II;1;0,24343338445434407
17;TO;Tocantins;17006;Capim Dourado;2020;12;410790;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,24343338445434407
17;TO;Tocantins;17006;Capim Dourado;2020;12;410790;CAPS I;1;0,12171669222717203
17;TO;Tocantins;17006;Capim Dourado;2020;12;410790;CAPS II;1;0,24343338445434407
17;TO;Tocantins;17006;Capim Dourado;2021;12;410790;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,24343338445434407
17;TO;Tocantins;17006;Capim Dourado;2021;12;410790;CAPS I;1;0,12171669222717203
17;TO;Tocantins;17006;Capim Dourado;2021;12;410790;CAPS II;1;0,24343338445434407
17;TO;Tocantins;17006;Capim Dourado;2022;12;410790;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,24343338445434407
17;TO;Tocantins;17006;Capim Dourado;2022;12;410790;CAPS I;1;0,12171669222717203
17;TO;Tocantins;17006;Capim Dourado;2022;12;410790;CAPS II;1;0,24343338445434407
17;TO;Tocantins;17007;Cantão;2018;12;126516;CAPS I;1;0,3952069303487306
17;TO;Tocantins;17007;Cantão;2019;12;126516;CAPS I;1;0,3952069303487306
17;TO;Tocantins;17007;Cantão;2020;12;126516;CAPS I;1;0,3952069303487306
17;TO;Tocantins;17007;Cantão;2021;12;126516;CAPS I;1;0,3952069303487306
17;TO;Tocantins;17007;Cantão;2022;12;126516;CAPS I;1;0,3952069303487306
17;TO;Tocantins;17008;Amor Perfeito;2018;12;123018;CAPS II;1;0,8128891706904681
17;TO;Tocantins;17008;Amor Perfeito;2019;12;123018;CAPS II;1;0,8128891706904681
17;TO;Tocantins;17008;Amor Perfeito;2020;12;123018;CAPS II;1;0,8128891706904681
17;TO;Tocantins;17008;Amor Perfeito;2021;12;123018;CAPS II;1;0,8128891706904681
17;TO;Tocantins;17008;Amor Perfeito;2022;12;123018;CAPS II;1;0,8128891706904681
21;MA;Maranhão;21001;Açailândia;2018;12;258362;CAPS II;2;0,7741076474094487
21;MA;Maranhão;21001;Açailândia;2019;12;258362;CAPS ALCOOL E DROGA;1;0,38705382370472435
21;MA;Maranhão;21001;Açailândia;2019;12;258362;CAPS II;2;0,7741076474094487
21;MA;Maranhão;21001;Açailândia;2020;12;258362;CAPS ALCOOL E DROGA;1;0,38705382370472435
21;MA;Maranhão;21001;Açailândia;2020;12;258362;CAPS II;2;0,7741076474094487
21;MA;Maranhão;21001;Açailândia;2021;12;258362;CAPS ALCOOL E DROGA;1;0,38705382370472435
21;MA;Maranhão;21001;Açailândia;2021;12;258362;CAPS II;2;0,7741076474094487
21;MA;Maranhão;21001;Açailândia;2022;12;258362;CAPS ALCOOL E DROGA;1;0,38705382370472435
21;MA;Maranhão;21001;Açailândia;2022;12;258362;CAPS I;1;0,19352691185236218
21;MA;Maranhão;21001;Açailândia;2022;12;258362;CAPS II;2;0,7741076474094487
21;MA;Maranhão;21002;Bacabal;2018;12;254558;CAPS I;2;0,3928377815664799
21;MA;Maranhão;21002;Bacabal;2018;12;254558;CAPS II;1;0,3928377815664799
21;MA;Maranhão;21002;Bacabal;2019;12;254558;CAPS I;2;0,3928377815664799
21;MA;Maranhão;21002;Bacabal;2019;12;254558;CAPS II;1;0,3928377815664799
21;MA;Maranhão;21002;Bacabal;2020;12;254558;CAPS I;2;0,3928377815664799
21;MA;Maranhão;21002;Bacabal;2020;12;254558;CAPS II;1;0,3928377815664799
21;MA;Maranhão;21002;Bacabal;2020;12;254558;CAPS INFANTO/JUVENIL;1;0,3928377815664799
21;MA;Maranhão;21002;Bacabal;2021;12;254558;CAPS I;1;0,19641889078323996
21;MA;Maranhão;21002;Bacabal;2021;12;254558;CAPS II;1;0,3928377815664799
21;MA;Maranhão;21002;Bacabal;2021;12;254558;CAPS INFANTO/JUVENIL;1;0,3928377815664799
21;MA;Maranhão;21002;Bacabal;2021;12;254558;Não informado;1;0,0
21;MA;Maranhão;21002;Bacabal;2022;12;254558;CAPS I;2;0,3928377815664799
21;MA;Maranhão;21002;Bacabal;2022;12;254558;CAPS II;1;0,3928377815664799
21;MA;Maranhão;21002;Bacabal;2022;12;254558;CAPS INFANTO/JUVENIL;1;0,3928377815664799
21;MA;Maranhão;21003;Balsas;2018;12;231699;CAPS I;3;0,6473916590058654
21;MA;Maranhão;21003;Balsas;2019;12;231699;CAPS I;2;0,43159443933724356
21;MA;Maranhão;21003;Balsas;2019;12;231699;CAPS III;1;0,6473916590058654
21;MA;Maranhão;21003;Balsas;2020;12;231699;CAPS I;2;0,43159443933724356
21;MA;Maranhão;21003;Balsas;2020;12;231699;CAPS III;1;0,6473916590058654
21;MA;Maranhão;21003;Balsas;2021;12;231699;CAPS I;2;0,43159443933724356
21;MA;Maranhão;21003;Balsas;2021;12;231699;CAPS III;1;0,6473916590058654
21;MA;Maranhão;21003;Balsas;2022;12;231699;CAPS I;2;0,43159443933724356
21;MA;Maranhão;21003;Balsas;2022;12;231699;CAPS III;1;0,6473916590058654
21;MA;Maranhão;21004;Barra do Corda;2018;12;226084;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,4423134764069992
21;MA;Maranhão;21004;Barra do Corda;2018;12;226084;CAPS I;2;0,4423134764069992
21;MA;Maranhão;21004;Barra do Corda;2018;12;226084;CAPS II;2;0,8846269528139984
21;MA;Maranhão;21004;Barra do Corda;2019;12;226084;CAPS I;1;0,2211567382034996
21;MA;Maranhão;21004;Barra do Corda;2019;12;226084;CAPS II;2;0,8846269528139984
21;MA;Maranhão;21004;Barra do Corda;2020;12;226084;CAPS I;1;0,2211567382034996
21;MA;Maranhão;21004;Barra do Corda;2020;12;226084;CAPS II;2;0,8846269528139984
21;MA;Maranhão;21004;Barra do Corda;2021;12;226084;CAPS I;1;0,2211567382034996
